Date,SPY
1996-10-15,42.7623710632324
1996-10-16,42.9714431762695
1996-10-17,43.08544921875
1996-10-18,43.313533782959
1996-10-21,43.2565383911133
1996-10-22,42.9524154663086
1996-10-23,43.094970703125
1996-10-24,42.7243690490723
1996-10-25,42.7623710632324
1996-10-28,42.4773063659668
1996-10-29,42.8193893432617
1996-10-30,42.676830291748
1996-10-31,43.08544921875
1996-11-01,42.933406829834
1996-11-04,43.2184867858887
1996-11-05,43.4655876159668
1996-11-06,44.3018188476562
1996-11-07,44.4063606262207
1996-11-08,44.6534194946289
1996-11-11,44.6058921813965
1996-11-12,44.4728775024414
1996-11-13,44.6724395751953
1996-11-14,44.9670104980469
1996-11-15,45.0240097045898
1996-11-18,45.0335388183594
1996-11-19,45.3566055297852
1996-11-20,45.4326286315918
1996-11-21,45.3661270141602
1996-11-22,45.7177352905273
1996-11-25,46.2974014282227
1996-11-26,46.1453552246094
1996-11-27,46.0598220825195
1996-11-29,46.2308883666992
1996-12-02,46.2498931884766
1996-12-03,45.4611701965332
1996-12-04,45.5846862792969
1996-12-05,45.4611701965332
1996-12-06,45.1950912475586
1996-12-09,45.8602714538574
1996-12-10,45.6417045593262
1996-12-11,45.2235794067383
1996-12-12,44.4728775024414
1996-12-13,44.5869178771973
1996-12-16,44.0167465209961
1996-12-17,44.3683471679688
1996-12-18,44.7199020385742
1996-12-19,45.6417045593262
1996-12-20,45.7418632507324
1996-12-23,45.6272621154785
1996-12-24,45.961498260498
1996-12-26,46.314826965332
1996-12-27,46.372127532959
1996-12-30,45.9710502624512
1996-12-31,45.1306915283203
1997-01-02,45.2452735900879
1997-01-03,45.8946647644043
1997-01-06,45.4935607910156
1997-01-07,46.0474281311035
1997-01-08,45.6463661193848
1997-01-09,46.0283393859863
1997-01-10,46.5249137878418
1997-01-13,46.458080291748
1997-01-14,47.0405769348145
1997-01-15,46.9259796142578
1997-01-16,47.1169700622559
1997-01-17,47.4034767150879
1997-01-20,47.4607696533203
1997-01-21,47.8427467346191
1997-01-22,48.1865234375
1997-01-23,47.51806640625
1997-01-24,46.9069061279297
1997-01-27,46.773193359375
1997-01-28,46.9069061279297
1997-01-29,47.3652725219727
1997-01-30,47.9764289855957
1997-01-31,47.9191284179688
1997-02-03,48.062385559082
1997-02-04,48.3583869934082
1997-02-05,47.4511985778809
1997-02-06,47.7663459777832
1997-02-07,48.415714263916
1997-02-10,47.9573249816895
1997-02-11,48.5111846923828
1997-02-12,49.1987762451172
1997-02-13,49.733512878418
1997-02-14,49.6189079284668
1997-02-18,50.0391044616699
1997-02-19,49.7048759460449
1997-02-20,49.103271484375
1997-02-21,49.1223449707031
1997-02-24,49.7048759460449
1997-02-25,49.743091583252
1997-02-26,49.2560539245605
1997-02-27,48.5207366943359
1997-02-28,48.3775024414062
1997-03-03,48.7021865844727
1997-03-04,48.4347991943359
1997-03-05,49.2560539245605
1997-03-06,48.969596862793
1997-03-07,49.4088706970215
1997-03-10,49.9245109558105
1997-03-11,49.6571350097656
1997-03-12,49.2178688049316
1997-03-13,48.4539031982422
1997-03-14,48.7021865844727
1997-03-17,48.835865020752
1997-03-18,48.3106727600098
1997-03-19,48.1483116149902
1997-03-20,47.9000358581543
1997-03-21,48.1218109130859
1997-03-24,48.7928276062012
1997-03-25,48.3135299682617
1997-03-26,48.5244293212891
1997-03-27,47.2399063110352
1997-03-31,46.2429695129395
1997-04-01,46.5401344299316
1997-04-02,45.7061386108398
1997-04-03,45.9553871154785
1997-04-04,46.5305099487305
1997-04-07,46.7126579284668
1997-04-08,47.0481605529785
1997-04-09,46.6647338867188
1997-04-10,46.4922065734863
1997-04-11,45.0159530639648
1997-04-14,45.619873046875
1997-04-15,46.3963584899902
1997-04-16,46.9331207275391
1997-04-17,46.7414283752441
1997-04-18,46.9714851379395
1997-04-21,46.6647338867188
1997-04-22,47.6904640197754
1997-04-23,47.7383651733398
1997-04-24,47.4987487792969
1997-04-25,46.9523124694824
1997-04-28,47.4124374389648
1997-04-29,48.9078521728516
1997-04-30,49.1379432678223
1997-05-01,49.0804405212402
1997-05-02,49.9623031616211
1997-05-05,51.151008605957
1997-05-06,51.1126327514648
1997-05-07,50.0006790161133
1997-05-08,50.3457908630371
1997-05-09,50.6908798217773
1997-05-12,51.5344352722168
1997-05-13,51.3235664367676
1997-05-14,51.4194221496582
1997-05-15,51.7645225524902
1997-05-16,51.0551376342773
1997-05-19,51.2085113525391
1997-05-20,51.8220138549805
1997-05-21,51.7070045471191
1997-05-22,51.5344352722168
1997-05-23,52.013729095459
1997-05-27,52.2246360778809
1997-05-28,52.2150573730469
1997-05-29,51.908275604248
1997-05-30,52.2437973022461
1997-06-02,52.013729095459
1997-06-03,51.841194152832
1997-06-04,51.78369140625
1997-06-05,51.9753799438477
1997-06-06,52.991527557373
1997-06-09,53.2599449157715
1997-06-10,53.4228973388672
1997-06-11,53.5475044250488
1997-06-12,54.5827980041504
1997-06-13,55.0429077148438
1997-06-16,55.0620765686035
1997-06-17,54.9854049682617
1997-06-18,54.7936897277832
1997-06-19,55.3592681884766
1997-06-20,55.1706619262695
1997-06-23,53.8329925537109
1997-06-24,55.1995162963867
1997-06-25,54.8145561218262
1997-06-26,54.5451354980469
1997-06-27,54.7567977905273
1997-06-30,54.3911514282227
1997-07-01,55.0262680053711
1997-07-02,55.9308738708496
1997-07-03,56.7007484436035
1997-07-07,56.1233596801758
1997-07-08,56.7103958129883
1997-07-09,56.0848731994629
1997-07-10,56.3350601196289
1997-07-11,56.5275459289551
1997-07-14,56.7007484436035
1997-07-15,56.9894676208496
1997-07-16,57.7400512695312
1997-07-17,57.4513740539551
1997-07-18,56.2292098999023
1997-07-21,56.2388229370117
1997-07-22,57.7304801940918
1997-07-23,57.6823272705078
1997-07-24,57.9517860412598
1997-07-25,57.9132957458496
1997-07-28,57.8748168945312
1997-07-29,58.067253112793
1997-07-30,58.7601356506348
1997-07-31,58.7023849487305
1997-08-01,58.4714469909668
1997-08-04,58.6254234313965
1997-08-05,58.6639137268066
1997-08-06,59.1450805664062
1997-08-07,58.7023849487305
1997-08-08,57.509105682373
1997-08-11,57.9325256347656
1997-08-12,57.0086975097656
1997-08-13,56.8354949951172
1997-08-14,57.0471801757812
1997-08-15,55.2957458496094
1997-08-18,56.5275459289551
1997-08-19,57.1818771362305
1997-08-20,58.0480003356934
1997-08-21,57.027961730957
1997-08-22,57.0086975097656
1997-08-25,56.7969779968262
1997-08-26,55.9597778320312
1997-08-27,56.2965698242188
1997-08-28,55.4400749206543
1997-08-29,55.6614265441895
1997-09-02,57.4706344604492
1997-09-03,57.1626739501953
1997-09-04,57.5283508300781
1997-09-05,57.3647918701172
1997-09-08,57.6150016784668
1997-09-09,57.643856048584
1997-09-10,56.4505386352539
1997-09-11,56.1618347167969
1997-09-12,57.0664482116699
1997-09-15,56.9702224731445
1997-09-16,58.394474029541
1997-09-17,58.394474029541
1997-09-18,58.6446685791016
1997-09-19,58.7438850402832
1997-09-22,59.0722694396973
1997-09-23,58.8018035888672
1997-09-24,58.3188896179199
1997-09-25,57.9132499694824
1997-09-26,58.3961563110352
1997-09-29,58.9563369750977
1997-09-30,58.3382301330566
1997-10-01,59.1109275817871
1997-10-02,59.4393196105957
1997-10-03,59.7387237548828
1997-10-06,60.1347465515137
1997-10-07,60.6949157714844
1997-10-08,60.2699661254883
1997-10-09,60.0574760437012
1997-10-10,59.883602142334
1997-10-13,59.9415702819824
1997-10-14,59.9608840942383
1997-10-15,59.8256492614746
1997-10-16,58.8791198730469
1997-10-17,58.2802848815918
1997-10-20,59.1109275817871
1997-10-21,60.2602615356445
1997-10-22,59.8642959594727
1997-10-23,58.6859245300293
1997-10-24,58.1064376831055
1997-10-27,53.8952484130859
1997-10-28,57.0053062438965
1997-10-29,56.850757598877
1997-10-30,55.5951881408691
1997-10-31,56.9087257385254
1997-11-03,58.1064376831055
1997-11-04,58.1064376831055
1997-11-05,58.2996063232422
1997-11-06,58.0774459838867
1997-11-07,57.4496040344238
1997-11-10,57.1019020080566
1997-11-11,57.1212463378906
1997-11-12,55.9428787231445
1997-11-13,56.7542190551758
1997-11-14,57.5269165039062
1997-11-17,58.5893363952637
1997-11-18,58.2222900390625
1997-11-19,58.5120658874512
1997-11-20,59.4006690979004
1997-11-21,59.806324005127
1997-11-24,58.7245941162109
1997-11-25,58.8791198730469
1997-11-26,59.0529441833496
1997-11-28,59.1109275817871
1997-12-01,60.6369400024414
1997-12-02,60.2699661254883
1997-12-03,60.4437942504883
1997-12-04,60.3858489990234
1997-12-05,61.1585578918457
1997-12-08,60.9846878051758
1997-12-09,60.6176795959473
1997-12-10,60.0961265563965
1997-12-11,59.0722694396973
1997-12-12,59.1881828308105
1997-12-15,59.7869911193848
1997-12-16,60.1540489196777
1997-12-17,59.8450088500977
1997-12-18,59.2654151916504
1997-12-19,58.8224678039551
1997-12-22,59.2006492614746
1997-12-23,58.143669128418
1997-12-24,57.9691352844238
1997-12-26,58.2018699645996
1997-12-29,59.3461380004883
1997-12-30,60.2770462036133
1997-12-31,60.2382431030273
1998-01-02,60.5485496520996
1998-01-05,60.6843376159668
1998-01-06,59.7146263122559
1998-01-07,59.8697814941406
1998-01-08,59.3461380004883
1998-01-09,57.290340423584
1998-01-12,58.3376350402832
1998-01-13,59.1521644592285
1998-01-14,59.4236907958984
1998-01-15,58.9291610717773
1998-01-16,59.7728309631348
1998-01-20,60.742546081543
1998-01-21,60.1606864929199
1998-01-22,59.6273498535156
1998-01-23,59.5400886535645
1998-01-26,59.5012664794922
1998-01-27,60.1025161743164
1998-01-28,60.6455192565918
1998-01-29,60.9752616882324
1998-01-30,61.0139961242676
1998-02-02,62.0225219726562
1998-02-03,62.4879531860352
1998-02-04,62.4104042053223
1998-02-05,62.3716163635254
1998-02-06,63.0697975158691
1998-02-09,62.8564300537109
1998-02-10,63.4576873779297
1998-02-11,63.3995132446289
1998-02-12,63.6710243225098
1998-02-13,63.3025436401367
1998-02-17,63.6128845214844
1998-02-18,64.1946792602539
1998-02-19,63.8552665710449
1998-02-20,64.3304901123047
1998-02-23,64.5825576782227
1998-02-24,64.0782852172852
1998-02-25,64.8734817504883
1998-02-26,65.2419357299805
1998-02-27,65.2419357299805
1998-03-02,65.1061935424805
1998-03-03,65.4746704101562
1998-03-04,65.0480117797852
1998-03-05,64.4468078613281
1998-03-06,65.7462005615234
1998-03-09,65.5134506225586
1998-03-10,66.1340637207031
1998-03-11,66.4444122314453
1998-03-12,66.715934753418
1998-03-13,66.4637908935547
1998-03-16,67.1813888549805
1998-03-17,67.3753280639648
1998-03-18,67.6274108886719
1998-03-19,67.8019638061523
1998-03-20,68.3857727050781
1998-03-23,68.2302017211914
1998-03-24,68.8136901855469
1998-03-25,68.5608291625977
1998-03-26,68.5219497680664
1998-03-27,68.2302017211914
1998-03-30,68.1912994384766
1998-03-31,68.4246826171875
1998-04-01,68.9790191650391
1998-04-02,69.7278671264648
1998-04-03,70.0779418945312
1998-04-06,69.5138549804688
1998-04-07,69.0471115112305
1998-04-08,68.6581192016602
1998-04-09,69.2026824951172
1998-04-13,69.0081939697266
1998-04-14,69.591682434082
1998-04-15,69.7861785888672
1998-04-16,68.9692459106445
1998-04-17,69.8834075927734
1998-04-20,69.8640060424805
1998-04-21,70.1946182250977
1998-04-22,70.3891067504883
1998-04-23,69.7083587646484
1998-04-24,68.9692459106445
1998-04-27,67.6661834716797
1998-04-28,67.5689086914062
1998-04-29,68.0357208251953
1998-04-30,69.2999267578125
1998-05-01,70.0779418945312
1998-05-04,69.9028701782227
1998-05-05,69.4166030883789
1998-05-06,68.599739074707
1998-05-07,68.0551605224609
1998-05-08,69.1637878417969
1998-05-11,68.9304275512695
1998-05-12,69.6694717407227
1998-05-13,69.8445129394531
1998-05-14,69.4944381713867
1998-05-15,69.1054534912109
1998-05-18,68.833137512207
1998-05-19,69.2999267578125
1998-05-20,69.9612274169922
1998-05-21,69.5138549804688
1998-05-22,69.241569519043
1998-05-26,68.1329345703125
1998-05-27,68.2302017211914
1998-05-28,68.5414047241211
1998-05-29,67.8606643676758
1998-06-01,68.1718597412109
1998-06-02,68.2302017211914
1998-06-03,67.1410064697266
1998-06-04,68.3857727050781
1998-06-05,69.7083587646484
1998-06-08,69.6305770874023
1998-06-09,69.8445129394531
1998-06-10,69.3972244262695
1998-06-11,68.0940399169922
1998-06-12,68.7359008789062
1998-06-15,66.9270629882812
1998-06-16,67.957893371582
1998-06-17,69.3777465820312
1998-06-18,69.066520690918
1998-06-19,68.7204895019531
1998-06-22,69.0521392822266
1998-06-23,69.871696472168
1998-06-24,70.8082275390625
1998-06-25,70.6911544799805
1998-06-26,70.9838562011719
1998-06-29,71.2374649047852
1998-06-30,70.7497329711914
1998-07-01,71.5691833496094
1998-07-02,71.7057800292969
1998-07-06,72.4277267456055
1998-07-07,72.2911376953125
1998-07-08,72.8179550170898
1998-07-09,72.3301773071289
1998-07-10,72.7203750610352
1998-07-13,72.7399215698242
1998-07-14,73.5594024658203
1998-07-15,73.4228286743164
1998-07-16,73.9300918579102
1998-07-17,74.0276794433594
1998-07-20,74.0276794433594
1998-07-21,72.7399215698242
1998-07-22,72.7399215698242
1998-07-23,71.296028137207
1998-07-24,71.2374649047852
1998-07-27,71.7448120117188
1998-07-28,70.5350723266602
1998-07-29,70.2618942260742
1998-07-30,71.315559387207
1998-07-31,69.7936401367188
1998-08-03,69.5009384155273
1998-08-04,66.808349609375
1998-08-05,67.7253341674805
1998-08-06,68.0180358886719
1998-08-07,68.135139465332
1998-08-10,67.7448883056641
1998-08-11,66.7302627563477
1998-08-12,67.8619537353516
1998-08-13,67.0424270629883
1998-08-14,66.2620010375977
1998-08-17,67.6668243408203
1998-08-18,68.9155960083008
1998-08-19,68.7399826049805
1998-08-20,68.3302383422852
1998-08-21,67.7838897705078
1998-08-24,68.2131576538086
1998-08-25,68.369270324707
1998-08-26,67.9790115356445
1998-08-27,64.7791213989258
1998-08-28,64.5449295043945
1998-08-31,59.9401741027832
1998-09-01,62.4767074584961
1998-09-02,62.0279235839844
1998-09-03,61.5401802062988
1998-09-04,61.0328102111816
1998-09-08,64.3107833862305
1998-09-09,62.7498931884766
1998-09-10,61.501106262207
1998-09-11,63.4913635253906
1998-09-14,64.583984375
1998-09-15,64.9741973876953
1998-09-16,65.5595779418945
1998-09-17,63.6864700317383
1998-09-18,63.9701232910156
1998-09-21,63.9309501647949
1998-09-22,64.4596405029297
1998-09-23,67.0443344116211
1998-09-24,65.3994979858398
1998-09-25,65.321174621582
1998-09-28,65.908576965332
1998-09-29,65.7519226074219
1998-09-30,63.7547264099121
1998-10-01,61.914134979248
1998-10-02,63.1085662841797
1998-10-05,61.8358192443848
1998-10-06,61.7770919799805
1998-10-07,60.856803894043
1998-10-08,60.5239143371582
1998-10-09,61.7378997802734
1998-10-12,62.6386413574219
1998-10-13,62.4232330322266
1998-10-14,63.0106735229492
1998-10-15,66.3981246948242
1998-10-16,66.4176864624023
1998-10-19,66.6526489257812
1998-10-20,67.0443344116211
1998-10-21,66.809326171875
1998-10-22,67.8079147338867
1998-10-23,66.9464263916016
1998-10-26,67.4358978271484
1998-10-27,67.0443344116211
1998-10-28,66.9267959594727
1998-10-29,68.5519638061523
1998-10-30,68.9240341186523
1998-11-02,70.0988845825195
1998-11-03,69.5897827148438
1998-11-04,70.3338623046875
1998-11-05,71.2933120727539
1998-11-06,71.5086898803711
1998-11-09,70.9996109008789
1998-11-10,70.8037872314453
1998-11-11,70.3338623046875
1998-11-12,70.255500793457
1998-11-13,70.9408416748047
1998-11-16,71.4695281982422
1998-11-17,71.4695281982422
1998-11-18,71.9003143310547
1998-11-19,72.5268707275391
1998-11-20,73.0751342773438
1998-11-23,74.7982482910156
1998-11-24,74.3283081054688
1998-11-25,74.3283081054688
1998-11-27,74.8766021728516
1998-11-30,72.7618789672852
1998-12-01,73.7016983032227
1998-12-02,73.4863586425781
1998-12-03,72.2723159790039
1998-12-04,74.1716842651367
1998-12-07,74.5241317749023
1998-12-08,74.1912078857422
1998-12-09,74.3283081054688
1998-12-10,73.2415618896484
1998-12-11,73.3884201049805
1998-12-14,71.2737274169922
1998-12-15,73.1143264770508
1998-12-16,73.0163726806641
1998-12-17,74.181396484375
1998-12-18,74.4966430664062
1998-12-21,75.5378875732422
1998-12-22,75.8718414306641
1998-12-23,77.4631576538086
1998-12-24,77.1291885375977
1998-12-28,76.9327087402344
1998-12-29,78.150764465332
1998-12-30,77.522102355957
1998-12-31,77.522102355957
1999-01-04,77.3452987670898
1999-01-05,78.2293548583984
1999-01-06,80.1153564453125
1999-01-07,79.7224273681641
1999-01-08,80.3117904663086
1999-01-11,79.5455780029297
1999-01-12,78.1114501953125
1999-01-13,77.5614013671875
1999-01-14,76.2058181762695
1999-01-15,78.190071105957
1999-01-19,78.700813293457
1999-01-20,79.3295211791992
1999-01-21,77.2273864746094
1999-01-22,77.0505905151367
1999-01-25,77.8364105224609
1999-01-26,79.2509002685547
1999-01-27,78.3275985717773
1999-01-28,79.6438598632812
1999-01-29,80.2528228759766
1999-02-01,79.7813415527344
1999-02-02,79.2902297973633
1999-02-03,80.095703125
1999-02-04,78.8973007202148
1999-02-05,77.9935989379883
1999-02-08,78.150764465332
1999-02-09,76.4022827148438
1999-02-10,76.8934326171875
1999-02-11,78.6615524291992
1999-02-12,77.7185211181641
1999-02-16,77.2470321655273
1999-02-17,77.1684722900391
1999-02-18,77.7775115966797
1999-02-19,78.1114501953125
1999-02-22,80.1939468383789
1999-02-23,80.1546249389648
1999-02-24,78.7401504516602
1999-02-25,77.9935989379883
1999-02-26,77.6792526245117
1999-03-01,77.8953552246094
1999-03-02,77.2077560424805
1999-03-03,77.620361328125
1999-03-04,78.6026229858398
1999-03-05,80.1840667724609
1999-03-08,80.7047119140625
1999-03-09,80.5082473754883
1999-03-10,81.2154922485352
1999-03-11,82.1192016601562
1999-03-12,81.333366394043
1999-03-15,82.4924697875977
1999-03-16,82.1781234741211
1999-03-17,81.8245086669922
1999-03-18,83.1408081054688
1999-03-19,81.7275772094727
1999-03-22,81.8851089477539
1999-03-23,79.5219345092773
1999-03-24,79.974853515625
1999-03-25,81.6094207763672
1999-03-26,81.0186386108398
1999-03-29,82.6531829833984
1999-03-30,82.2199020385742
1999-03-31,80.9004592895508
1999-04-01,81.5109710693359
